concentration,top_expert_tokens,zero_expert_count,vllm_ms,remora_ms,speedup,winner,e0,e1,e2,e3,e4,e5,e6,e7
0.125,140,0,6.7532,7.3107,0.924,vllm,140,131,132,131,117,125,128,120
0.25,236,0,6.0375,7.1823,0.841,vllm,236,124,109,108,103,123,106,115
0.375,319,0,6.5764,7.3736,0.892,vllm,319,103,100,84,98,94,116,110
0.5,402,0,7.3579,7.4302,0.99,~tie,402,103,93,84,95,92,74,81
0.625,445,0,6.8066,7.7263,0.881,vllm,445,87,74,78,63,99,99,79
0.7,470,0,7.2064,7.5018,0.961,~tie,470,92,74,67,81,82,81,77
0.75,493,0,7.0604,7.6321,0.925,vllm,493,80,71,82,74,63,85,76
0.8,499,0,7.2066,7.5772,0.951,~tie,499,74,68,75,71,79,86,72
0.85,497,0,7.191,7.6831,0.936,vllm,497,70,77,61,85,71,92,71
0.875,505,0,7.1911,7.7069,0.933,vllm,505,72,83,64,72,78,70,80
0.9,506,0,7.1905,7.6705,0.937,vllm,506,78,74,76,64,79,82,65
0.925,510,0,7.2149,7.8195,0.923,vllm,510,77,76,73,69,69,73,77
0.9375,511,0,7.195,7.7307,0.931,vllm,511,73,74,69,64,67,92,74
0.95,511,0,7.063,7.669,0.921,vllm,511,68,66,78,83,60,80,78
0.9625,512,0,7.189,7.7852,0.923,vllm,512,66,76,76,64,74,84,72
0.975,512,0,6.9411,7.3411,0.946,vllm,512,75,74,85,79,67,68,64
0.9875,512,0,6.7589,7.3398,0.921,vllm,512,64,81,80,63,76,70,78
1.0,512,6,5.1061,2.6235,1.946,remora,512,512,0,0,0,0,0,0
